"congress","committee_el","issue","total_mentions"
116,"Commission on Security and Cooperation in Europe","Health",16
116,"Committee on Agriculture","Foreign Affairs",130
116,"Committee on Agriculture","Government Operations and Politics",92
116,"Committee on Agriculture","International Trade",90
116,"Committee on Agriculture","Congressional political operations",48
116,"Committee on Agriculture","Health",26
116,"Committee on Agriculture, Nutrition, and Forestry","Foreign Affairs",126
116,"Committee on Agriculture, Nutrition, and Forestry","International Trade",104
116,"Committee on Agriculture, Nutrition, and Forestry","Agriculture and Food",46
116,"Committee on Agriculture, Nutrition, and Forestry","Congressional political operations",38
116,"Committee on Agriculture, Nutrition, and Forestry","Economics and Public Finance",22
116,"Committee on Appropriations","Foreign Affairs",434
116,"Committee on Appropriations","International Trade",180
116,"Committee on Appropriations","Government Operations and Politics",162
116,"Committee on Appropriations","Congressional political operations",100
116,"Committee on Appropriations","Health",44
116,"Committee on Armed Services","Foreign Affairs",238
116,"Committee on Armed Services","Congressional political operations",172
116,"Committee on Armed Services","International Trade",158
116,"Committee on Armed Services","Government Operations and Politics",108
116,"Committee on Armed Services","Armed Forces",82
116,"Committee on Banking, Housing, and Urban Affairs","International Trade",40
116,"Committee on Banking, Housing, and Urban Affairs","Foreign Affairs",38
116,"Committee on Banking, Housing, and Urban Affairs","Finance and Financial Sector",28
116,"Committee on Banking, Housing, and Urban Affairs","Economics and Public Finance",10
116,"Committee on Banking, Housing, and Urban Affairs","Human Rights",10
116,"Committee on Commerce, Science, and Transportation","Congressional political operations",12
116,"Committee on Commerce, Science, and Transportation","Environmental Protection",12
116,"Committee on Commerce, Science, and Transportation","Human Rights",12
116,"Committee on Commerce, Science, and Transportation","Foreign Affairs",10
116,"Committee on Commerce, Science, and Transportation","Economics and Public Finance",8
116,"Committee on Education and the Workforce","Foreign Affairs",128
116,"Committee on Education and the Workforce","Government Operations and Politics",64
116,"Committee on Education and the Workforce","International Trade",50
116,"Committee on Education and the Workforce","Congressional political operations",34
116,"Committee on Education and the Workforce","Energy",8
116,"Committee on Energy and Commerce","Foreign Affairs",144
116,"Committee on Energy and Commerce","Government Operations and Politics",70
116,"Committee on Energy and Commerce","Congressional political operations",64
116,"Committee on Energy and Commerce","International Trade",60
116,"Committee on Energy and Commerce","Health",50
116,"Committee on Energy and Natural Resources","Foreign Affairs",28
116,"Committee on Energy and Natural Resources","Congressional political operations",16
116,"Committee on Energy and Natural Resources","International Trade",16
116,"Committee on Energy and Natural Resources","Economics and Public Finance",14
116,"Committee on Energy and Natural Resources","Government Operations and Politics",8
116,"Committee on Environment and Public Works","Foreign Affairs",42
116,"Committee on Environment and Public Works","Congressional political operations",24
116,"Committee on Environment and Public Works","International Trade",24
116,"Committee on Environment and Public Works","Economics and Public Finance",8
116,"Committee on Environment and Public Works","Environmental Protection",8
116,"Committee on Ethics","Foreign Affairs",4
116,"Committee on Ethics","Commerce",2
116,"Committee on Ethics","Energy",2
116,"Committee on Finance","Commerce",26
116,"Committee on Finance","National Security",12
116,"Committee on Finance","Congressional political operations",8
116,"Committee on Finance","Foreign Affairs",8
116,"Committee on Finance","Human Rights",8
116,"Committee on Financial Services","Foreign Affairs",236
116,"Committee on Financial Services","International Trade",132
116,"Committee on Financial Services","Government Operations and Politics",130
116,"Committee on Financial Services","Congressional political operations",126
116,"Committee on Financial Services","Civil Rights and Liberties, Minority Issues",86
116,"Committee on Foreign Affairs","Foreign Affairs",200
116,"Committee on Foreign Affairs","Government Operations and Politics",74
116,"Committee on Foreign Affairs","Congressional political operations",52
116,"Committee on Foreign Affairs","International Trade",48
116,"Committee on Foreign Affairs","Human Rights",46
116,"Committee on Foreign Relations","Foreign Affairs",146
116,"Committee on Foreign Relations","Congressional political operations",62
116,"Committee on Foreign Relations","Government Operations and Politics",46
116,"Committee on Foreign Relations","Health",46
116,"Committee on Foreign Relations","Human Rights",44
116,"Committee on Health, Education, Labor, and Pensions","Health",28
116,"Committee on Health, Education, Labor, and Pensions","Congressional political operations",8
116,"Committee on Health, Education, Labor, and Pensions","International Trade",6
116,"Committee on Health, Education, Labor, and Pensions","Economics and Public Finance",4
116,"Committee on Health, Education, Labor, and Pensions","Public Lands and Natural Resources",4
116,"Committee on Homeland Security","Foreign Affairs",32
116,"Committee on Homeland Security","Congressional political operations",30
116,"Committee on Homeland Security","Government Operations and Politics",18
116,"Committee on Homeland Security","National Security",12
116,"Committee on Homeland Security","Energy",10
116,"Committee on Homeland Security and Governmental Affairs","Congressional political operations",12
116,"Committee on Homeland Security and Governmental Affairs","International Trade",12
116,"Committee on Homeland Security and Governmental Affairs","Health",10
116,"Committee on Homeland Security and Governmental Affairs","Foreign Affairs",8
116,"Committee on Homeland Security and Governmental Affairs","Government Operations and Politics",8
116,"Committee on House Administration","Congressional political operations",24
116,"Committee on House Administration","Commerce",10
116,"Committee on House Administration","Human Rights",8
116,"Committee on House Administration","Civil Rights and Liberties, Minority Issues",6
116,"Committee on House Administration","Foreign Affairs",6
116,"Committee on Indian Affairs","International Trade",72
116,"Committee on Indian Affairs","Congressional political operations",56
116,"Committee on Indian Affairs","Foreign Affairs",52
116,"Committee on Indian Affairs","Health",30
116,"Committee on Indian Affairs","Economics and Public Finance",16
116,"Committee on Natural Resources","Congressional political operations",24
116,"Committee on Natural Resources","Human Rights",18
116,"Committee on Natural Resources","International Trade",16
116,"Committee on Natural Resources","Government Operations and Politics",14
116,"Committee on Natural Resources","Agriculture and Food",8
116,"Committee on Oversight and Accountability","Foreign Affairs",158
116,"Committee on Oversight and Accountability","Congressional political operations",104
116,"Committee on Oversight and Accountability","International Trade",84
116,"Committee on Oversight and Accountability","Government Operations and Politics",68
116,"Committee on Oversight and Accountability","Economics and Public Finance",54
116,"Committee on Rules","Congressional political operations",8
116,"Committee on Rules","Armed Forces",2
116,"Committee on Rules","Economics and Public Finance",2
116,"Committee on Rules","Human Rights",2
116,"Committee on Rules","International Trade",2
116,"Committee on Rules and Administration","Congressional political operations",38
116,"Committee on Rules and Administration","Government Operations and Politics",24
116,"Committee on Rules and Administration","Foreign Affairs",18
116,"Committee on Rules and Administration","Economics and Public Finance",12
116,"Committee on Rules and Administration","Commerce",10
116,"Committee on Science, Space, and Technology","Foreign Affairs",28
116,"Committee on Science, Space, and Technology","Government Operations and Politics",14
116,"Committee on Science, Space, and Technology","Health",8
116,"Committee on Science, Space, and Technology","Congressional political operations",6
116,"Committee on Science, Space, and Technology","International Trade",6
116,"Committee on Small Business","Civil Rights and Liberties, Minority Issues",6
116,"Committee on Small Business","Congressional political operations",6
116,"Committee on Small Business","Foreign Affairs",4
116,"Committee on Small Business","Human Rights",4
116,"Committee on Small Business","Health",2
116,"Committee on Small Business and Entrepreneurship","Human Rights",284
116,"Committee on Small Business and Entrepreneurship","Foreign Affairs",152
116,"Committee on Small Business and Entrepreneurship","International Trade",80
116,"Committee on Small Business and Entrepreneurship","National Security",26
116,"Committee on Small Business and Entrepreneurship","Congressional political operations",24
116,"Committee on Transportation and Infrastructure","Foreign Affairs",48
116,"Committee on Transportation and Infrastructure","Government Operations and Politics",28
116,"Committee on Transportation and Infrastructure","Congressional political operations",26
116,"Committee on Transportation and Infrastructure","International Trade",24
116,"Committee on Transportation and Infrastructure","Agriculture and Food",6
116,"Committee on Veterans' Affairs","Civil Rights and Liberties, Minority Issues",6
116,"Committee on Veterans' Affairs","Congressional political operations",6
116,"Committee on Veterans' Affairs","Agriculture and Food",4
116,"Committee on Veterans' Affairs","Foreign Affairs",4
116,"Committee on Veterans' Affairs","Government Operations and Politics",4
116,"Committee on Ways and Means","International Trade",114
116,"Committee on Ways and Means","Foreign Affairs",96
116,"Committee on Ways and Means","Congressional political operations",60
116,"Committee on Ways and Means","Government Operations and Politics",52
116,"Committee on Ways and Means","Civil Rights and Liberties, Minority Issues",20
116,"Committee on the Budget","Foreign Affairs",234
116,"Committee on the Budget","Congressional political operations",122
116,"Committee on the Budget","Government Operations and Politics",122
116,"Committee on the Budget","International Trade",112
116,"Committee on the Budget","Economics and Public Finance",104
116,"Committee on the Judiciary","Foreign Affairs",148
116,"Committee on the Judiciary","Congressional political operations",102
116,"Committee on the Judiciary","International Trade",90
116,"Committee on the Judiciary","Government Operations and Politics",36
116,"Committee on the Judiciary","Human Rights",30
116,"Joint Committee on Taxation","Congressional political operations",4
116,"Joint Committee on Taxation","Education",4
116,"Joint Committee on Taxation","Foreign Affairs",2
116,"Joint Committee on Taxation","Government Operations and Politics",2
116,"Joint Committee on Taxation","Human Rights",2
116,"Joint Committee on the Library","International Trade",12
116,"Joint Committee on the Library","Congressional political operations",8
116,"Joint Committee on the Library","Government Operations and Politics",8
116,"Joint Committee on the Library","Foreign Affairs",4
116,"Joint Committee on the Library","Commerce",2
116,"Joint Economic Committee","Foreign Affairs",112
116,"Joint Economic Committee","Human Rights",82
116,"Joint Economic Committee","International Trade",76
116,"Joint Economic Committee","Congressional political operations",52
116,"Joint Economic Committee","Civil Rights and Liberties, Minority Issues",32
116,"Permanent Select Committee on Intelligence","Foreign Affairs",252
116,"Permanent Select Committee on Intelligence","Congressional political operations",150
116,"Permanent Select Committee on Intelligence","Government Operations and Politics",124
116,"Permanent Select Committee on Intelligence","International Trade",108
116,"Permanent Select Committee on Intelligence","National Security",66
116,"Select Committee on Ethics","Foreign Affairs",28
116,"Select Committee on Ethics","Congressional political operations",16
116,"Select Committee on Ethics","Government Operations and Politics",16
116,"Select Committee on Ethics","International Trade",10
116,"Select Committee on Ethics","Civil Rights and Liberties, Minority Issues",6
116,"Select Committee on Intelligence","Foreign Affairs",168
116,"Select Committee on Intelligence","International Trade",74
116,"Select Committee on Intelligence","Armed Forces",60
116,"Select Committee on Intelligence","Congressional political operations",54
116,"Select Committee on Intelligence","Government Operations and Politics",54
116,"Select Committee on the Modernization of Congress","Congressional political operations",2
116,"Special Committee on Aging","International Trade",196
116,"Special Committee on Aging","Economics and Public Finance",182
116,"Special Committee on Aging","Congressional political operations",168
116,"Special Committee on Aging","Foreign Affairs",150
116,"Special Committee on Aging","Commerce",120
116,"United States Senate Caucus on International Narcotics Control","Foreign Affairs",162
116,"United States Senate Caucus on International Narcotics Control","International Trade",58
116,"United States Senate Caucus on International Narcotics Control","Government Operations and Politics",44
116,"United States Senate Caucus on International Narcotics Control","Congressional political operations",40
116,"United States Senate Caucus on International Narcotics Control","Health",14
116,NA,"Foreign Affairs",478
116,NA,"International Trade",328
116,NA,"Congressional political operations",258
116,NA,"Economics and Public Finance",246
116,NA,"Government Operations and Politics",172
117,"Committee on Agriculture","Foreign Affairs",158
117,"Committee on Agriculture","Alliance and Collective Security",50
117,"Committee on Agriculture","Government Operations and Politics",38
117,"Committee on Agriculture","Armed Forces",36
117,"Committee on Agriculture","Economics and Public Finance",30
117,"Committee on Agriculture, Nutrition, and Forestry","Foreign Affairs",290
117,"Committee on Agriculture, Nutrition, and Forestry","Alliance and Collective Security",82
117,"Committee on Agriculture, Nutrition, and Forestry","Government Operations and Politics",68
117,"Committee on Agriculture, Nutrition, and Forestry",NA,66
117,"Committee on Agriculture, Nutrition, and Forestry","Armed Forces",64
117,"Committee on Appropriations","Foreign Affairs",584
117,"Committee on Appropriations","Government Operations and Politics",148
117,"Committee on Appropriations","Alliance and Collective Security",132
117,"Committee on Appropriations","Armed Forces",112
117,"Committee on Appropriations","Congressional political operations",110
117,"Committee on Armed Services","Foreign Affairs",738
117,"Committee on Armed Services","Armed Forces",332
117,"Committee on Armed Services","Economics and Public Finance",226
117,"Committee on Armed Services","Alliance and Collective Security",198
117,"Committee on Armed Services","Government Operations and Politics",176
117,"Committee on Banking, Housing, and Urban Affairs","Foreign Affairs",168
117,"Committee on Banking, Housing, and Urban Affairs","Economics and Public Finance",70
117,"Committee on Banking, Housing, and Urban Affairs",NA,64
117,"Committee on Banking, Housing, and Urban Affairs","Government Operations and Politics",60
117,"Committee on Banking, Housing, and Urban Affairs","Congressional political operations",54
117,"Committee on Commerce, Science, and Transportation","Foreign Affairs",218
117,"Committee on Commerce, Science, and Transportation","Congressional political operations",62
117,"Committee on Commerce, Science, and Transportation","Government Operations and Politics",62
117,"Committee on Commerce, Science, and Transportation","Armed Forces",56
117,"Committee on Commerce, Science, and Transportation","Economics and Public Finance",48
117,"Committee on Education and the Workforce","Foreign Affairs",212
117,"Committee on Education and the Workforce","Alliance and Collective Security",52
117,"Committee on Education and the Workforce","Armed Forces",42
117,"Committee on Education and the Workforce","Congressional political operations",40
117,"Committee on Education and the Workforce","Government Operations and Politics",40
117,"Committee on Energy and Commerce","Foreign Affairs",158
117,"Committee on Energy and Commerce","Alliance and Collective Security",74
117,"Committee on Energy and Commerce","Energy",34
117,"Committee on Energy and Commerce","Government Operations and Politics",34
117,"Committee on Energy and Commerce","Armed Forces",30
117,"Committee on Energy and Natural Resources","Foreign Affairs",32
117,"Committee on Energy and Natural Resources","Economics and Public Finance",24
117,"Committee on Energy and Natural Resources","Energy",20
117,"Committee on Energy and Natural Resources","Government Operations and Politics",18
117,"Committee on Energy and Natural Resources","Armed Forces",14
117,"Committee on Environment and Public Works","Foreign Affairs",96
117,"Committee on Environment and Public Works","Government Operations and Politics",28
117,"Committee on Environment and Public Works","Alliance and Collective Security",22
117,"Committee on Environment and Public Works","International Trade",22
117,"Committee on Environment and Public Works","Armed Forces",16
117,"Committee on Ethics","Foreign Affairs",6
117,"Committee on Ethics","Transportation and Public Works",4
117,"Committee on Ethics","Economics and Public Finance",2
117,"Committee on Ethics","Energy",2
117,"Committee on Ethics","Government Operations and Politics",2
117,"Committee on Finance","Foreign Affairs",96
117,"Committee on Finance","Economics and Public Finance",36
117,"Committee on Finance","Government Operations and Politics",36
117,"Committee on Finance","International Trade",22
117,"Committee on Finance","Alliance and Collective Security",20
117,"Committee on Financial Services","Foreign Affairs",380
117,"Committee on Financial Services","Government Operations and Politics",92
117,"Committee on Financial Services","Alliance and Collective Security",70
117,"Committee on Financial Services","Congressional political operations",48
117,"Committee on Financial Services","International Trade",48
117,"Committee on Foreign Affairs","Foreign Affairs",306
117,"Committee on Foreign Affairs","Alliance and Collective Security",94
117,"Committee on Foreign Affairs","Armed Forces",54
117,"Committee on Foreign Affairs","Government Operations and Politics",50
117,"Committee on Foreign Affairs","Congressional political operations",38
117,"Committee on Foreign Relations","Foreign Affairs",150
117,"Committee on Foreign Relations","Alliance and Collective Security",42
117,"Committee on Foreign Relations","Government Operations and Politics",38
117,"Committee on Foreign Relations","International Trade",24
117,"Committee on Foreign Relations","Congressional political operations",22
117,"Committee on Health, Education, Labor, and Pensions","Foreign Affairs",8
117,"Committee on Health, Education, Labor, and Pensions","Congressional political operations",6
117,"Committee on Health, Education, Labor, and Pensions","Environmental Protection",4
117,"Committee on Health, Education, Labor, and Pensions","Finance and Financial Sector",4
117,"Committee on Health, Education, Labor, and Pensions","Health",4
117,"Committee on Homeland Security","Foreign Affairs",60
117,"Committee on Homeland Security","Congressional political operations",12
117,"Committee on Homeland Security","Government Operations and Politics",12
117,"Committee on Homeland Security","Armed Forces",6
117,"Committee on Homeland Security","Commerce",2
117,"Committee on Homeland Security and Governmental Affairs","Foreign Affairs",38
117,"Committee on Homeland Security and Governmental Affairs","Government Operations and Politics",14
117,"Committee on Homeland Security and Governmental Affairs","Economics and Public Finance",12
117,"Committee on Homeland Security and Governmental Affairs","International Trade",8
117,"Committee on Homeland Security and Governmental Affairs","Transportation and Public Works",6
117,"Committee on House Administration","Congressional political operations",6
117,"Committee on House Administration","Armed Forces",2
117,"Committee on House Administration","Energy",2
117,"Committee on Indian Affairs","Foreign Affairs",34
117,"Committee on Indian Affairs","Congressional political operations",14
117,"Committee on Indian Affairs","Government Operations and Politics",12
117,"Committee on Indian Affairs","International Trade",12
117,"Committee on Indian Affairs","Civil Rights and Liberties, Minority Issues",8
117,"Committee on Natural Resources","Foreign Affairs",82
117,"Committee on Natural Resources","Alliance and Collective Security",20
117,"Committee on Natural Resources","Armed Forces",12
117,"Committee on Natural Resources","Economics and Public Finance",10
117,"Committee on Natural Resources","Energy",10
117,"Committee on Oversight and Accountability","Foreign Affairs",184
117,"Committee on Oversight and Accountability","Alliance and Collective Security",58
117,"Committee on Oversight and Accountability","Government Operations and Politics",38
117,"Committee on Oversight and Accountability","Congressional political operations",32
117,"Committee on Oversight and Accountability","Armed Forces",28
117,"Committee on Rules","Armed Forces",6
117,"Committee on Rules","Economics and Public Finance",6
117,"Committee on Rules","Congressional political operations",2
117,"Committee on Rules","Energy",2
117,"Committee on Rules","Health",2
117,"Committee on Rules and Administration","Foreign Affairs",102
117,"Committee on Rules and Administration","Alliance and Collective Security",44
117,"Committee on Rules and Administration","Government Operations and Politics",24
117,"Committee on Rules and Administration","Armed Forces",20
117,"Committee on Rules and Administration","International Trade",16
117,"Committee on Science, Space, and Technology","Foreign Affairs",76
117,"Committee on Science, Space, and Technology","Alliance and Collective Security",36
117,"Committee on Science, Space, and Technology","Armed Forces",20
117,"Committee on Science, Space, and Technology","Government Operations and Politics",8
117,"Committee on Science, Space, and Technology","International Finance",6
117,"Committee on Small Business","Foreign Affairs",30
117,"Committee on Small Business","Government Operations and Politics",8
117,"Committee on Small Business","International Finance",4
117,"Committee on Small Business","Transportation and Public Works",4
117,"Committee on Small Business","Congressional political operations",2
117,"Committee on Small Business and Entrepreneurship","Foreign Affairs",56
117,"Committee on Small Business and Entrepreneurship","Economics and Public Finance",12
117,"Committee on Small Business and Entrepreneurship","Health",12
117,"Committee on Small Business and Entrepreneurship","Government Operations and Politics",10
117,"Committee on Small Business and Entrepreneurship","Armed Forces",8
117,"Committee on Transportation and Infrastructure","Foreign Affairs",152
117,"Committee on Transportation and Infrastructure","Alliance and Collective Security",58
117,"Committee on Transportation and Infrastructure","Government Operations and Politics",30
117,"Committee on Transportation and Infrastructure","International Trade",28
117,"Committee on Transportation and Infrastructure","Economics and Public Finance",20
117,"Committee on Veterans' Affairs","Foreign Affairs",88
117,"Committee on Veterans' Affairs","Government Operations and Politics",32
117,"Committee on Veterans' Affairs","International Trade",32
117,"Committee on Veterans' Affairs","Alliance and Collective Security",20
117,"Committee on Veterans' Affairs","Health",16
117,"Committee on Ways and Means","Foreign Affairs",98
117,"Committee on Ways and Means","Alliance and Collective Security",42
117,"Committee on Ways and Means","International Trade",28
117,"Committee on Ways and Means","Armed Forces",26
117,"Committee on Ways and Means","Government Operations and Politics",18
